Problem ID,Image Name,QA Teacher
1139607,56b985d8-6a92-4c9b-b118-57c034884437.jpeg,"[{""question"": ""Are the note cards arranged into two rows of six?"", ""answer"": ""YES""}, {""question"": ""Are the note cards arranged into two rows?"", ""answer"": ""YES""}, {""question"": ""Did the student use an array to represent this problem?"", ""answer"": ""YES""}]"
1139607,5efe51d5-f2bb-407d-bf60-33d191a24138.jpeg,"[{""question"": ""Are the note cards arranged into two rows of six?"", ""answer"": ""YES""}, {""question"": ""Are the note cards arranged into two rows?"", ""answer"": ""YES""}, {""question"": ""Did the student use an array to represent this problem?"", ""answer"": ""YES""}]"
1139607,6b91b152-5831-4185-a8f7-c8b626f62728.jpeg,"[{""question"": ""Are the note cards arranged into two rows of six?"", ""answer"": ""YES""}, {""question"": ""Are the note cards arranged into two rows?"", ""answer"": ""YES""}, {""question"": ""Did the student use an array to represent this problem?"", ""answer"": ""YES""}]"
1139607,8ad4487c-bb0d-4c47-8056-f8177e1c2d9d.jpeg,"[{""question"": ""Are the note cards arranged into two rows of six?"", ""answer"": ""NO""}, {""question"": ""Are the note cards arranged into two rows?"", ""answer"": ""NO""}, {""question"": ""Did the student use an array to represent this problem?"", ""answer"": ""NO""}]"
1139607,95cf3a9d-f5c7-4df5-b364-db71870f7c93.jpeg,"[{""question"": ""Are the note cards arranged into two rows of six?"", ""answer"": ""YES""}, {""question"": ""Are the note cards arranged into two rows?"", ""answer"": ""YES""}, {""question"": ""Did the student use an array to represent this problem?"", ""answer"": ""YES""}]"
1139607,a018a0ec-d578-485f-9696-9d22d7af21cb.jpeg,"[{""question"": ""Are the note cards arranged into two rows of six?"", ""answer"": ""YES""}, {""question"": ""Are the note cards arranged into two rows?"", ""answer"": ""YES""}, {""question"": ""Did the student use an array to represent this problem?"", ""answer"": ""YES""}]"
1139607,a124776f-a038-45a5-9179-7ab1613c88d5.jpeg,"[{""question"": ""Are the note cards arranged into two rows of six?"", ""answer"": ""YES""}, {""question"": ""Are the note cards arranged into two rows?"", ""answer"": ""YES""}, {""question"": ""Did the student use an array to represent this problem?"", ""answer"": ""YES""}]"
1139607,b2a898d6-4cf9-4873-8b64-e7c872ffcb03.jpeg,"[{""question"": ""Are the note cards arranged into two rows of six?"", ""answer"": ""NO""}, {""question"": ""Are the note cards arranged into two rows?"", ""answer"": ""NO""}, {""question"": ""Did the student use an array to represent this problem?"", ""answer"": ""NO""}]"
1139607,dbb57fc4-37da-420a-a19e-f8c874596e28.jpeg,"[{""question"": ""Are the note cards arranged into two rows of six?"", ""answer"": ""NO""}, {""question"": ""Are the note cards arranged into two rows?"", ""answer"": ""NO""}, {""question"": ""Did the student use an array to represent this problem?"", ""answer"": ""YES""}]"
1139607,f0895da3-189b-4fc0-87db-7cf6d8d1286f.jpeg,"[{""question"": ""Are the note cards arranged into two rows of six?"", ""answer"": ""NO""}, {""question"": ""Are the note cards arranged into two rows?"", ""answer"": ""NO""}, {""question"": ""Did the student use an array to represent this problem?"", ""answer"": ""YES""}]"
1188942,069d8ca8-8961-4bc3-8fe2-13887d3f58e1.jpeg,"[{""question"": ""Did the student identify that 26 is closer to 30 than to 20?"", ""answer"": ""NO""}]"
1188942,0b3110d3-754e-466e-9a44-ecf39dda7fe5.jpeg,"[{""question"": ""Did the student identify that 26 is closer to 30 than to 20?"", ""answer"": ""NO""}]"
1188942,2487c6c5-912d-4551-b6f2-bc1c2213fa0d.jpeg,"[{""question"": ""Did the student identify that 26 is closer to 30 than to 20?"", ""answer"": ""NO""}]"
1188942,4e74b7c2-21ed-46fa-a161-fbc0e8b90d8f.jpeg,"[{""question"": ""Did the student identify that 26 is closer to 30 than to 20?"", ""answer"": ""NO""}]"
1188942,5a7d6ee0-ea2c-4039-80c8-9181cc4bb657.jpeg,"[{""question"": ""Did the student identify that 26 is closer to 30 than to 20?"", ""answer"": ""NO""}]"
1188942,7895d8f2-c4c2-484d-bfb9-7c6f4d0f3bc5.jpeg,"[{""question"": ""Did the student identify that 26 is closer to 30 than to 20?"", ""answer"": ""YES""}]"
1188942,8ab53a2f-d7d7-4dfb-856d-51d4bb7a13b5.jpeg,"[{""question"": ""Did the student identify that 26 is closer to 30 than to 20?"", ""answer"": ""NO""}]"
1188942,a1111ddf-3ff5-4579-86ec-a9f2de5b1282.jpeg,"[{""question"": ""Did the student identify that 26 is closer to 30 than to 20?"", ""answer"": ""YES""}]"
1188942,ade30a9b-0cf2-4eda-8254-ee53a60562b5.jpeg,"[{""question"": ""Did the student identify that 26 is closer to 30 than to 20?"", ""answer"": ""NO""}]"
1188942,baa3d46c-37bc-40ff-8219-ea1bd785d857.jpeg,"[{""question"": ""Did the student identify that 26 is closer to 30 than to 20?"", ""answer"": ""NO""}]"
1188942,c8312640-e247-4e99-ae0b-72b333feb2db.jpeg,"[{""question"": ""Did the student identify that 26 is closer to 30 than to 20?"", ""answer"": ""YES""}]"
1188942,eb37e23a-6a05-4cc7-aa25-7d77bfd29fba.jpeg,"[{""question"": ""Did the student identify that 26 is closer to 30 than to 20?"", ""answer"": ""NO""}]"
1188942,fd7de4fd-07f7-4169-995e-88f08dc4413f.jpeg,"[{""question"": ""Did the student identify that 26 is closer to 30 than to 20?"", ""answer"": ""NO""}]"
1189490,12038948-c2bb-4a15-b112-0408c0084b02.jpeg,"[{""question"": ""Do the array and the tape diagram both show 18 divided by 2 equals 9?"", ""answer"": ""NO""}]"
1189490,1ef093cd-b981-4db0-a87e-713243d525c1.jpeg,"[{""question"": ""Do the array and the tape diagram both show 18 divided by 2 equals 9?"", ""answer"": ""NO""}]"
1189490,3677d93f-ba81-4d9e-8feb-aadc141a2790.jpeg,"[{""question"": ""Do the array and the tape diagram both show 18 divided by 2 equals 9?"", ""answer"": ""NO""}, {""question"": ""Does the student's tape diagram accurately represent the total number of stickers in the problem?"", ""answer"": ""YES""}]"
1189490,49a179ea-ade3-4c9a-875c-5f2385194e36.jpeg,"[{""question"": ""Do the array and the tape diagram both show 18 divided by 2 equals 9?"", ""answer"": ""YES""}]"
1189490,505bad11-2bbd-4df4-ab25-a87b4132d01a.jpeg,"[{""question"": ""Do the array and the tape diagram both show 18 divided by 2 equals 9?"", ""answer"": ""YES""}]"
1189490,53020be1-4ef0-41aa-935d-27e89ea51efe.jpeg,"[{""question"": ""Do the array and the tape diagram both show 18 divided by 2 equals 9?"", ""answer"": ""NO""}]"
1189490,60e59716-c691-4b05-8c3f-202b5e137147.jpeg,"[{""question"": ""Do the array and the tape diagram both show 18 divided by 2 equals 9?"", ""answer"": ""YES""}]"
1189490,6f401d4f-27cb-4493-a94a-a0fbfc65e5c2.jpeg,"[{""question"": ""Do the array and the tape diagram both show 18 divided by 2 equals 9?"", ""answer"": ""YES""}]"
1189490,768c9dca-9b70-4a39-936f-0248a231ec60.png,"[{""question"": ""Do the array and the tape diagram both show 18 divided by 2 equals 9?"", ""answer"": ""NO""}]"
1189490,76be28ca-9ab4-4a95-920a-d890254b6268.jpeg,"[{""question"": ""Do the array and the tape diagram both show 18 divided by 2 equals 9?"", ""answer"": ""YES""}]"
1189490,adf797fd-0c8c-433a-9f29-8d6f5e437c8b.jpeg,"[{""question"": ""Do the array and the tape diagram both show 18 divided by 2 equals 9?"", ""answer"": ""YES""}, {""question"": ""Is there a written response to this question?"", ""answer"": ""NO""}]"
1189490,c5418524-3c6a-48b3-a495-1b52a62ea262.jpeg,"[{""question"": ""Do the array and the tape diagram both show 18 divided by 2 equals 9?"", ""answer"": ""YES""}]"
1189490,c9a28a68-1f2f-48ea-acfe-98adbcb98759.jpeg,"[{""question"": ""Do the array and the tape diagram both show 18 divided by 2 equals 9?"", ""answer"": ""YES""}]"
1189490,ecb41d39-7e45-45c4-b7ef-5ce0bd304a83.jpeg,"[{""question"": ""Do the array and the tape diagram both show 18 divided by 2 equals 9?"", ""answer"": ""YES""}]"
1212590,05f2c44f-ea50-4990-bcf7-b187efcd95a1.jpeg,"[{""question"": ""Did the student correctly box 0/6, 6/6, and 12/6?"", ""answer"": ""YES""}]"
1212590,13070a73-d63f-4e46-b0df-8b6348347388.jpeg,"[{""question"": ""Did the student correctly box 0/6, 6/6, and 12/6?"", ""answer"": ""YES""}]"
1212590,14bc5766-113a-4135-88f7-b1f188086d29.jpeg,"[{""question"": ""Did the student correctly box 0/6, 6/6, and 12/6?"", ""answer"": ""YES""}]"
1212590,74e8cf54-7bd0-4dc9-a7eb-e08279db38a3.jpeg,"[{""question"": ""Did the student correctly box 0/6, 6/6, and 12/6?"", ""answer"": ""YES""}]"
1212590,76afe2af-38bd-476f-9f3d-83f498c23ac2.jpeg,"[{""question"": ""Did the student correctly box 0/6, 6/6, and 12/6?"", ""answer"": ""NO""}]"
1212590,7e6e645f-113c-4115-87a8-52116eef8d28.jpeg,"[{""question"": ""Did the student correctly box 0/6, 6/6, and 12/6?"", ""answer"": ""YES""}]"
1212590,b2f91059-7ab5-4b7f-a1d5-4f2b5f238989.jpeg,"[{""question"": ""Did the student correctly box 0/6, 6/6, and 12/6?"", ""answer"": ""NO""}]"
1212590,c23efa95-ba27-40b4-9376-631cf500e18e.jpeg,"[{""question"": ""Did the student correctly box 0/6, 6/6, and 12/6?"", ""answer"": ""NO""}]"
1212590,c5528640-81e2-43f1-b7dd-af600d0796ad.jpeg,"[{""question"": ""Did the student correctly box 0/6, 6/6, and 12/6?"", ""answer"": ""YES""}]"
1212590,ea392b84-56e3-4522-933a-89908577cfa5.jpeg,"[{""question"": ""Did the student correctly box 0/6, 6/6, and 12/6?"", ""answer"": ""YES""}]"
1212590,ec7ce70d-da87-465e-a1b5-adef3c33dcda.jpeg,"[{""question"": ""Did the student correctly box 0/6, 6/6, and 12/6?"", ""answer"": ""YES""}]"
1212590,f623a51f-dd3a-495c-8521-b4fd0bf8e29e.jpeg,"[{""question"": ""Did the student correctly box 0/6, 6/6, and 12/6?"", ""answer"": ""NO""}]"
1212638,00ce6679-7738-4bda-9654-514675db20ba.png,"[{""question"": ""Did the student correctly parition each whole into fourths?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly write the wholes 1, 2, and 3 as fractions?"", ""answer"": ""NO""}]"
1212638,05b1fbfc-b36b-42cf-8c07-9382a50f70ed.jpeg,"[{""question"": ""Did the student correctly parition each whole into fourths?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly write the wholes 1, 2, and 3 as fractions?"", ""answer"": ""YES""}]"
1212638,0ab024fa-71c6-4342-b5fa-926b25541a71.jpeg,"[{""question"": ""Did the student correctly parition each whole into fourths?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly write the wholes 1, 2, and 3 as fractions?"", ""answer"": ""NO""}]"
1212638,1093f036-64e4-453f-a0c5-75d51693372f.jpeg,"[{""question"": ""Did the student correctly parition each whole into fourths?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly write the wholes 1, 2, and 3 as fractions?"", ""answer"": ""NO""}]"
1212638,155ce6f2-55f2-442f-863b-d8b77645edcc.jpeg,"[{""question"": ""Did the student correctly parition each whole into fourths?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly write the wholes 1, 2, and 3 as fractions?"", ""answer"": ""NO""}]"
1212638,66a62ca4-53d0-4c79-8439-34a1c3f71fba.jpeg,"[{""question"": ""Did the student correctly parition each whole into fourths?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly write the wholes 1, 2, and 3 as fractions?"", ""answer"": ""NO""}]"
1212638,72a49c64-67e3-41c0-b35e-931a43462abe.jpeg,"[{""question"": ""Did the student correctly parition each whole into fourths?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly write the wholes 1, 2, and 3 as fractions?"", ""answer"": ""NO""}]"
1212638,94e9ff58-574b-4468-a30c-e32cd3dd2425.jpeg,"[{""question"": ""Did the student correctly parition each whole into fourths?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly write the wholes 1, 2, and 3 as fractions?"", ""answer"": ""NO""}]"
1212638,98f584a3-9845-47d7-99f3-3500537d95bf.jpeg,"[{""question"": ""Did the student correctly parition each whole into fourths?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly write the wholes 1, 2, and 3 as fractions?"", ""answer"": ""NO""}]"
1212638,a5bec076-f4d4-43e0-aae3-5d859543d9b3.jpeg,"[{""question"": ""Did the student correctly parition each whole into fourths?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly write the wholes 1, 2, and 3 as fractions?"", ""answer"": ""NO""}]"
1212638,bef3e5af-94fa-4d58-822d-88e7d9641106.jpeg,"[{""question"": ""Did the student correctly parition each whole into fourths?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly write the wholes 1, 2, and 3 as fractions?"", ""answer"": ""YES""}]"
1212638,e7d1786f-2e07-4829-ac84-7705c1387ff0.jpeg,"[{""question"": ""Did the student correctly parition each whole into fourths?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly write the wholes 1, 2, and 3 as fractions?"", ""answer"": ""NO""}]"
1212638,eb1b6b9e-0e30-4a9d-b517-1176be2b82b5.jpeg,"[{""question"": ""Did the student correctly parition each whole into fourths?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly write the wholes 1, 2, and 3 as fractions?"", ""answer"": ""NO""}]"
1212638,f9e79038-b64f-47a3-a79b-e1146e235194.jpeg,"[{""question"": ""Did the student correctly parition each whole into fourths?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly write the wholes 1, 2, and 3 as fractions?"", ""answer"": ""NO""}]"
1212658,013230c8-b16a-47b7-a1a3-a465d185a201.jpeg,"[{""question"": ""Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?"", ""answer"": ""YES""}]"
1212658,1336ae8e-671c-4cc0-8846-9ae80fb07e48.jpeg,"[{""question"": ""Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?"", ""answer"": ""NO""}]"
1212658,1864bdaf-7662-48a7-995c-86cadc247289.jpeg,"[{""question"": ""Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?"", ""answer"": ""YES""}]"
1212658,28254e01-52cc-4cb7-b553-bb6f3694f5c9.jpeg,"[{""question"": ""Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?"", ""answer"": ""YES""}]"
1212658,42c47990-6cff-4e4b-893e-2101cac83b10.jpeg,"[{""question"": ""Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?"", ""answer"": ""YES""}]"
1212658,44e01132-c056-4daf-9515-8fb135484085.jpeg,"[{""question"": ""Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?"", ""answer"": ""YES""}]"
1212658,72c3e47f-92be-4b7a-a16a-bc31243de3a9.jpeg,"[{""question"": ""Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?"", ""answer"": ""NO""}]"
1212658,8ca3eeff-7958-4a9d-8483-29968081aa7b.jpeg,"[{""question"": ""Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?"", ""answer"": ""NO""}]"
1212658,cb3a8cce-6b5e-4a70-844f-aa61aecbdaca.jpeg,"[{""question"": ""Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?"", ""answer"": ""YES""}, {""question"": ""Does this diagram demonstrate 3/6 is equivilent to 1/2?"", ""answer"": ""NO""}]"
1212658,d1f1427d-90da-443d-b1a9-9b73a7a9e20b.jpeg,"[{""question"": ""Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?"", ""answer"": ""YES""}]"
